"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"131",3e+05,0.3,0.001,0,0.481079192791422,5.47827199633344e-07,0.0481846594193233,0.0186905424629809,3.70533910361541e-07,0.03078322239651,"EB"
"141",30000,0.8,0.001,0,0.488158641169066,-2.82919532266257e-08,0.00575517979747822,0.0241184768813351,8.11296284988449e-06,0.0765391104112374,"EB"
"151",3e+05,0.8,0.001,0,0.467683004825506,1.60177718014653e-06,0.124516838947749,0.0231685702108526,8.28241543215667e-07,0.0683856964074238,"EB"
"161",30000,0.3,0.01,1,0.841666666666667,-0.000392389440201411,-0.698082708874238,0.216773477945852,0.000301545868585889,0.24676607752181,"EB"
"171",3e+05,0.3,0.01,1,0.615659872024783,-2.22763135770932e-06,-0.221721129735872,0.0217683777880768,2.60692111182653e-07,0.0214427257355516,"EB"
"181",30000,0.8,0.01,1,0.810390829595159,-0.000109833587122509,-0.574834572253944,0.0404060315742666,1.79289265888067e-05,0.0797701253238116,"EB"
"191",3e+05,0.8,0.01,1,0.551682208301424,-6.40355717668342e-07,-0.0721351002277488,0.0131170937034951,1.63649433998114e-07,0.0157205315051517,"EB"
"201",30000,0.3,0.001,1,0.638184692302933,-1.94889555388672e-05,-0.184069840249612,0.0488822101642911,4.55885151456033e-06,0.0446234922098645,"EB"
"211",3e+05,0.3,0.001,1,0.482761695494208,3.82689216308612e-07,0.0408071486205138,0.0236656176819448,2.93070297099874e-07,0.0298358528728777,"EB"
"221",30000,0.8,0.001,1,0.503485634570749,1.90630916920524e-06,0.0218311073278461,0.026909200101569,4.8511519123695e-06,0.0514024342590814,"EB"
"231",3e+05,0.8,0.001,1,0.458863025918208,1.45092753017466e-06,0.139051639524602,0.0187263339642674,7.84282918851479e-07,0.0719479785957678,"EB"
"12",30000,0.3,0.01,-1,1,-0.00215984186922484,-0.969206284317847,0,0.002435451632687,0.0410772004588907,"rep"
"112",3e+05,0.3,0.01,-1,0.444575389540067,8.7574942026459e-06,0.423513706649693,0.0166550043814063,2.66682911363134e-06,0.156998557154156,"rep"
"212",30000,0.8,0.01,-1,0.710410743820545,-0.00038317239664095,-0.576524703005696,0.0599592926619356,0.000125257723716539,0.0815109763930558,"rep"
"311",3e+05,0.8,0.01,-1,0.406689491247286,1.49655897168029e-05,0.914947614958042,0.00761801866061528,1.61245630825957e-06,0.103996188260985,"rep"
"411",30000,0.3,0.001,-1,0.444579090822934,9.75371521417879e-05,0.535236381072242,0.0529501850897251,8.77012022300888e-05,0.422170479742616,"rep"
"511",3e+05,0.3,0.001,-1,0.390776205967632,1.73980081707938e-05,1.0878754363792,0.0233112047199064,3.44131857546248e-06,0.204474382994688,"rep"
"611",30000,0.8,0.001,-1,0.396176928423698,0.000126598388080803,0.835068454595253,0.0288681404395494,7.26783508177564e-05,0.530056881350322,"rep"
"711",3e+05,0.8,0.001,-1,0.384969714385063,1.58874781805691e-05,0.989656024347567,0.0202296789562523,2.29787015553113e-06,0.152293425878498,"rep"
"811",30000,0.3,0.01,0,0.833333333333333,-0.000149543803987327,-0.399002645564675,0.356348322549899,0.000236718036387819,0.453582703521316,"rep"
"911",3e+05,0.3,0.01,0,0.441359648439996,4.47502093017479e-06,0.374233111861825,0.0225003894483999,1.03592472077246e-06,0.10053126030175,"rep"
"1011",30000,0.8,0.01,0,0.690668418912422,-0.000121588482678076,-0.443660433118535,0.0800042888030605,6.52027485408923e-05,0.206050113327616,"rep"
"1111",3e+05,0.8,0.01,0,0.403590148512629,7.92172644420832e-06,0.744580645691871,0.0129799587940808,7.50413275530955e-07,0.0789845050834523,"rep"
"1211",30000,0.3,0.001,0,0.441090072726109,4.82455218829641e-05,0.40402698628784,0.064357923735729,2.67935217800248e-05,0.241875398729411,"rep"
"1311",3e+05,0.3,0.001,0,0.380073094989393,1.14718294555373e-05,1.02517951746926,0.0191594380842892,2.17323852469538e-06,0.237683141425682,"rep"
"1411",30000,0.8,0.001,0,0.391325513105463,8.96073490810997e-05,0.867686978462762,0.019770834067723,1.52091150847428e-05,0.222467660684123,"rep"
"1511",3e+05,0.8,0.001,0,0.379292320355493,1.18022389009043e-05,0.927114533352911,0.0125447141786559,1.58816651859805e-06,0.192561154164084,"rep"
"1611",30000,0.3,0.01,1,0.883333333333333,-0.000418174687368035,-0.76662249782207,0.193250301454734,0.000272442058436745,0.269503912517774,"rep"
"1711",3e+05,0.3,0.01,1,0.435367322369072,5.02533731882725e-06,0.502545660229907,0.0147108110472862,5.7181092188546e-07,0.0692532341070977,"rep"
"1811",30000,0.8,0.01,1,0.618748250607154,-4.85752099233244e-05,-0.245065802039254,0.0559805558264818,2.71646498114257e-05,0.126915502505548,"rep"
"1911",3e+05,0.8,0.01,1,0.402756765609103,7.46972830138869e-06,0.851983222070857,0.0117534224930123,7.97629274294683e-07,0.114927329745235,"rep"
"2011",30000,0.3,0.001,1,0.440458610574416,4.34944830212071e-05,0.420038133842429,0.0455727958660077,2.95391491760127e-05,0.306269495964723,"rep"
"2111",3e+05,0.3,0.001,1,0.389671841370866,9.08561446186776e-06,0.978317698143883,0.0221848549597614,1.07523415285951e-06,0.155576779705302,"rep"
"2211",30000,0.8,0.001,1,0.419729630504446,6.38836097045181e-05,0.712448697559907,0.0353107849383068,2.0285657674e-05,0.279407455794359,"rep"
"2311",3e+05,0.8,0.001,1,0.401374798447421,9.49316595061251e-06,0.937832671687361,0.0178525337024764,1.01697505984251e-06,0.176933191591671,"rep"
"13",30000,0.3,0.01,-1,1,-0.00121838912850126,-0.507045487994747,0,0.00143324351303106,0.0945772352981547,"UMVCUE"
"113",3e+05,0.3,0.01,-1,0.443973870941481,8.8029353049423e-06,0.425511508902852,0.0159908145379036,2.62251549344595e-06,0.154452083422602,"UMVCUE"
"213",30000,0.8,0.01,-1,0.73022396221135,-0.000393567143364166,-0.590529321823765,0.058821687638974,0.000131666422496137,0.0907961784808987,"UMVCUE"
"312",3e+05,0.8,0.01,-1,0.406581904377252,1.49334137816452e-05,0.912962265771135,0.00709284885756445,1.59142350622659e-06,0.102563484019834,"UMVCUE"
"412",30000,0.3,0.001,-1,0.460385449460061,9.29833897515351e-05,0.516438163387662,0.0504702404180372,8.74241388882732e-05,0.424911111038891,"UMVCUE"
"512",3e+05,0.3,0.001,-1,0.393209419740048,1.72315986705203e-05,1.07899108105685,0.0224482190054213,3.28008280119459e-06,0.202735930289924,"UMVCUE"
"612",30000,0.8,0.001,-1,0.399624197488758,0.000124337822752704,0.821140720909475,0.0274759128526751,7.22557916553823e-05,0.526063544975555,"UMVCUE"
"712",3e+05,0.8,0.001,-1,0.386555903813467,1.56544738517148e-05,0.975083592363775,0.0192134511338562,2.24907590614676e-06,0.149009936296612,"UMVCUE"
"812",30000,0.3,0.01,0,0.833333333333333,-0.000179120787245837,-0.435357200314169,0.356348322549899,0.000192436384995677,0.398311473185419,"UMVCUE"
"912",3e+05,0.3,0.01,0,0.44114670007036,4.44312978087009e-06,0.371573612928798,0.0215304357771477,9.97154352784213e-07,0.0978339472597081,"UMVCUE"
"1012",30000,0.8,0.01,0,0.691193310687314,-0.000123078592646052,-0.452141002361182,0.0728983455431884,6.26526510834904e-05,0.187618977670616,"UMVCUE"
"1112",3e+05,0.8,0.01,0,0.403899052200251,7.91707359175166e-06,0.744183477989764,0.0130198269517292,7.43836450011998e-07,0.0789334846823721,"UMVCUE"
"1212",30000,0.3,0.001,0,0.440962901778668,4.5069657819959e-05,0.378881088061405,0.0707073172056209,2.62917649716551e-05,0.241527754792337,"UMVCUE"
"1312",3e+05,0.3,0.001,0,0.381750111759347,1.14371670623444e-05,1.02200682711059,0.0179303831318948,2.22645513290631e-06,0.241570897242483,"UMVCUE"
"1412",30000,0.8,0.001,0,0.394593099408236,8.80168777819345e-05,0.852376944145357,0.0168454556386234,1.46149013251756e-05,0.215269301400106,"UMVCUE"
"1512",3e+05,0.8,0.001,0,0.380295378459805,1.17626373814164e-05,0.923742936952456,0.0145557084962579,1.57043994523901e-06,0.189754795628493,"UMVCUE"
"1612",30000,0.3,0.01,1,0.966666666666667,-0.000355896582146397,-0.693900807376934,0.105409255338946,0.000198114658737824,0.338408799194656,"UMVCUE"
"1712",3e+05,0.3,0.01,1,0.434940903144985,5.00582713438222e-06,0.500591002313967,0.0154093427104877,5.59514174347373e-07,0.0679860911468304,"UMVCUE"
"1812",30000,0.8,0.01,1,0.617427460983512,-4.83492021573141e-05,-0.243657766258385,0.0555091283694207,2.69199204804393e-05,0.125099394353799,"UMVCUE"
"1912",3e+05,0.8,0.01,1,0.402384383410375,7.46046262001029e-06,0.850900679792969,0.0116645925549723,7.9512451181415e-07,0.114445798595472,"UMVCUE"
"2012",30000,0.3,0.001,1,0.443833662781052,4.14766758288992e-05,0.40120849581953,0.0491662106445812,2.86384814894551e-05,0.297990817814471,"UMVCUE"
"2112",3e+05,0.3,0.001,1,0.391489235368454,8.89117169949107e-06,0.957707063349385,0.0217434827225398,1.06286685689557e-06,0.15445327209346,"UMVCUE"
"2212",30000,0.8,0.001,1,0.421045064787979,6.3487966965428e-05,0.708485352310775,0.0383582841053721,2.04603126808681e-05,0.280398729483685,"UMVCUE"
"2312",3e+05,0.8,0.001,1,0.406360402554848,9.37671369571805e-06,0.926915489041368,0.0197444276606456,1.05152922355098e-06,0.181601216233115,"UMVCUE"
"14",30000,0.3,0.01,-1,1,-0.00121838912850126,-0.507045487994747,0,0.00143324351303106,0.0945772352981547,"cl1_com"
"114",3e+05,0.3,0.01,-1,0.650142480364607,-8.40471936665377e-06,-0.396713216087342,0.0117168704707255,1.16740107666573e-06,0.0297510824930693,"cl1_com"
"214",30000,0.8,0.01,-1,0.82187922362025,-0.00032944023302575,-0.494890046868767,0.0602208730806265,0.000103836069670843,0.0637387923019693,"cl1_com"
"313",3e+05,0.8,0.01,-1,0.621418499243806,-5.65548865789979e-06,-0.345386431864641,0.00665744774190001,4.7311739472545e-07,0.0258151041263844,"cl1_com"
"413",30000,0.3,0.001,-1,0.650024637639824,-8.70435221534823e-05,-0.429245497478617,0.0498840527586481,3.48767536559365e-05,0.0825181260968122,"cl1_com"
"513",3e+05,0.3,0.001,-1,0.60652917485497,-5.09888712347575e-06,-0.318531674522299,0.023939756506972,6.50730180703767e-07,0.0279151205400036,"cl1_com"
"613",30000,0.8,0.001,-1,0.611607963672047,-6.26648990495496e-05,-0.37177705952316,0.033816847395916,2.31668901524102e-05,0.0740671054794711,"cl1_com"
"713",3e+05,0.8,0.001,-1,0.607151228582066,-5.18038821553198e-06,-0.321468654514418,0.0172769008248518,5.60789283061141e-07,0.0253981792608297,"cl1_com"
"813",30000,0.3,0.01,0,0.833333333333333,-0.000139755857927657,-0.346266923885792,0.356348322549899,0.000151451071559548,0.31549849963666,"cl1_com"
"913",3e+05,0.3,0.01,0,0.64481637101744,-4.92048101113605e-06,-0.40577250887462,0.0229073054926331,5.39288311809292e-07,0.0191149108713938,"cl1_com"
"1013",30000,0.8,0.01,0,0.803293531181462,-0.000124223772091046,-0.488014123427852,0.0669325152126188,2.79151186799339e-05,0.052444999974188,"cl1_com"
"1113",3e+05,0.8,0.01,0,0.617254218017749,-3.81050453085336e-06,-0.357349513309389,0.0138708056213218,3.01178591536115e-07,0.0209710003098804,"cl1_com"
"1213",30000,0.3,0.001,0,0.657309103294763,-5.10516212558786e-05,-0.413079506710065,0.0480390056843689,1.36769857063437e-05,0.0744576423548813,"cl1_com"
"1313",3e+05,0.3,0.001,0,0.601594917534759,-3.80825424576196e-06,-0.335834056391121,0.0303498139485762,5.65978033861536e-07,0.036848669690943,"cl1_com"
"1413",30000,0.8,0.001,0,0.618151405141367,-4.03416792508281e-05,-0.379395766981195,0.0361632025163203,1.05952171563949e-05,0.0790405794200722,"cl1_com"
"1513",3e+05,0.8,0.001,0,0.604984247943835,-4.43268368803788e-06,-0.339081669431332,0.0222415330311669,1.05794757092099e-06,0.0495543174056467,"cl1_com"
"1613",30000,0.3,0.01,1,0.916666666666667,-0.00023321832857504,-0.461760856578376,0.180020574955774,0.00010588790809201,0.110717973604036,"cl1_com"
"1713",3e+05,0.3,0.01,1,0.645302256757964,-3.9094976607074e-06,-0.389625834090604,0.0130603594884189,2.36059976625892e-07,0.0156652416905097,"cl1_com"
"1813",30000,0.8,0.01,1,0.764861985587183,-8.82398210362534e-05,-0.458779491369017,0.0468404436177786,1.42003030172469e-05,0.0339521106621775,"cl1_com"
"1913",3e+05,0.8,0.01,1,0.613672769296753,-3.11011844053062e-06,-0.352812625012929,0.00864265331854376,2.61270881201712e-07,0.0165168096838184,"cl1_com"
"2013",30000,0.3,0.001,1,0.641718750268433,-4.0218930982283e-05,-0.376459178976596,0.0354696816034993,6.95169835853355e-06,0.0532212144821659,"cl1_com"
"2113",3e+05,0.3,0.001,1,0.592112555440474,-3.09033164295132e-06,-0.329215396497061,0.0240906503246159,4.6560902716761e-07,0.0347261038854279,"cl1_com"
"2213",30000,0.8,0.001,1,0.622592903090078,-3.19087186234335e-05,-0.342176157435342,0.0339947296155568,7.40312545201602e-06,0.0620419174236831,"cl1_com"
"2313",3e+05,0.8,0.001,1,0.611825483051968,-3.56845678377963e-06,-0.347256596119751,0.0133815331456971,4.59018172838705e-07,0.0237464633480116,"cl1_com"
"15",30000,0.3,0.01,-1,1,-0.00216842108522567,-0.9971792315043,0,0.00240903855924634,0.00215469897697842,"cl2_MLE"
"115",3e+05,0.3,0.01,-1,0.583248806115864,-4.19351408777291e-06,-0.193492956503125,0.0114615980511513,2.62302432732066e-06,0.111710261567911,"cl2_MLE"
"215",30000,0.8,0.01,-1,0.80666809396036,-0.000470997225294721,-0.70844073896817,0.0576026557671929,0.000148555168410618,0.109948174877611,"cl2_MLE"
"314",3e+05,0.8,0.01,-1,0.568908137450209,-2.66453145637371e-06,-0.162248784508981,0.00617500881127288,6.37240398077859e-07,0.0360791579232117,"cl2_MLE"
"414",30000,0.3,0.001,-1,0.576892064488495,-4.55670618049813e-05,-0.17831362518544,0.0339124543908626,6.20781802959249e-05,0.26258999914689,"cl2_MLE"
"514",3e+05,0.3,0.001,-1,0.579905132990997,-3.45967319413407e-06,-0.216160483686773,0.020900687363146,8.31972043279374e-07,0.0462665051048236,"cl2_MLE"
"614",30000,0.8,0.001,-1,0.573946021524206,-4.29949736583112e-05,-0.245985150894994,0.034541298893009,2.98320451175858e-05,0.121118939244122,"cl2_MLE"
"714",3e+05,0.8,0.001,-1,0.596177135448987,-4.30250952886231e-06,-0.267287801694743,0.0161497576546323,6.24232240757759e-07,0.0352518729518943,"cl2_MLE"
"814",30000,0.3,0.01,0,1,-0.000286645727303878,-0.724154534634832,0,0.000104417843413737,0.197383860984779,"cl2_MLE"
"914",3e+05,0.3,0.01,0,0.584306306181422,-3.44115906494179e-06,-0.2819608189411,0.0164345467518577,7.92436390084358e-07,0.051259180168791,"cl2_MLE"
"1014",30000,0.8,0.01,0,0.787620668312198,-0.000174813404136878,-0.669138743565489,0.0622142398377566,5.76940960412261e-05,0.103506709515576,"cl2_MLE"
"1114",3e+05,0.8,0.01,0,0.572722369982629,-2.03298338802834e-06,-0.189492864325715,0.0137468771668592,6.18034910993467e-07,0.0546843800363431,"cl2_MLE"
"1214",30000,0.3,0.001,0,0.567528256202362,-3.49606176694701e-05,-0.284891481188356,0.0573525694780893,7.67962630223424e-06,0.0479413337442548,"cl2_MLE"
"1314",3e+05,0.3,0.001,0,0.582425912120217,-2.27403105906753e-06,-0.196840045317929,0.0267746308724797,1.40899209384368e-06,0.118344371309163,"cl2_MLE"
"1414",30000,0.8,0.001,0,0.575121576932118,-1.89012037406362e-05,-0.170288698485669,0.0301997641839914,1.38914947937766e-05,0.115770075417593,"cl2_MLE"
"1514",3e+05,0.8,0.001,0,0.59075526915247,-3.33883970109875e-06,-0.254759023882091,0.0217482824602176,1.00362137822033e-06,0.0551065665168699,"cl2_MLE"
"1614",30000,0.3,0.01,1,0.966666666666667,-0.000441173145721055,-0.825308785168339,0.105409255338946,0.000270774682158587,0.269033422621194,"cl2_MLE"
"1714",3e+05,0.3,0.01,1,0.586922879048507,-2.3970020340889e-06,-0.238194007331469,0.0186424696882185,3.90803770364804e-07,0.0314060754551247,"cl2_MLE"
"1814",30000,0.8,0.01,1,0.705020611755965,-9.93549467305367e-05,-0.509177258535485,0.0421631039474112,2.88442830375071e-05,0.107779177196067,"cl2_MLE"
"1914",3e+05,0.8,0.01,1,0.572332719858609,-1.52837275326711e-06,-0.17237506801844,0.0103894205568473,3.86497370932566e-07,0.0374465418862732,"cl2_MLE"
"2014",30000,0.3,0.001,1,0.584879536796787,-2.67053587429741e-05,-0.242529268983123,0.0335820566822178,1.67522663845286e-05,0.147555875845217,"cl2_MLE"
"2114",3e+05,0.3,0.001,1,0.57627067860847,-2.24160972214343e-06,-0.238853391220782,0.0236473779812795,4.33139373307362e-07,0.0393436185299093,"cl2_MLE"
"2214",30000,0.8,0.001,1,0.580172694966702,-1.84400661376617e-05,-0.195228531528478,0.038857067002552,8.07357360136897e-06,0.0725000161282612,"cl2_MLE"
"2314",3e+05,0.8,0.001,1,0.59972381421239,-2.60580266872087e-06,-0.251430296287429,0.0184120953389792,8.48050906914638e-07,0.0698651235416766,"cl2_MLE"
"16",30000,0.3,0.01,-1,1,-0.00215603061050445,-0.989834579262969,0,0.00239773659429253,0.000819890927930192,"cl3_MSE"
"116",3e+05,0.3,0.01,-1,0.602093214705027,-5.96783509630301e-06,-0.278377920822879,0.0154487520832315,2.08862102743967e-06,0.0809590352875077,"cl3_MSE"
"216",30000,0.8,0.01,-1,0.797119683887756,-0.000455500415381338,-0.683775272759578,0.0817107362863604,0.000144862390879876,0.0989019923167418,"cl3_MSE"
"315",3e+05,0.8,0.01,-1,0.593863425504051,-4.0981985188736e-06,-0.250182463399674,0.00581053568277381,5.23831428447759e-07,0.0296493729482392,"cl3_MSE"
"415",30000,0.3,0.001,-1,0.593681440173935,-6.59986171823333e-05,-0.292639832780553,0.0397224114843546,5.60853163573532e-05,0.207701687045112,"cl3_MSE"
"515",3e+05,0.3,0.001,-1,0.593900472100609,-4.22656283589807e-06,-0.263568060890576,0.0200193819814828,7.83089823370547e-07,0.0374987904970396,"cl3_MSE"
"615",30000,0.8,0.001,-1,0.586187697646527,-5.55738549852531e-05,-0.32355319481009,0.0314968139070961,3.05819053018781e-05,0.114721038003458,"cl3_MSE"
"715",3e+05,0.8,0.001,-1,0.601044772195083,-4.7907633207352e-06,-0.297417726099954,0.016304870383838,5.6101902122314e-07,0.0281737603075477,"cl3_MSE"
"815",30000,0.3,0.01,0,0.958333333333333,-0.000248295225517166,-0.624840082128579,0.117851130197758,0.000137036766666537,0.255931967153276,"cl3_MSE"
"915",3e+05,0.3,0.01,0,0.606015216821692,-4.1845809334429e-06,-0.34366071535979,0.0200132034704635,7.39309518706852e-07,0.0411097672653201,"cl3_MSE"
"1015",30000,0.8,0.01,0,0.779699122716364,-0.000167584963406023,-0.644486033855609,0.0564173044964523,5.13968719925487e-05,0.0771421789920551,"cl3_MSE"
"1115",3e+05,0.8,0.01,0,0.590756496760958,-2.86486785514774e-06,-0.26784307283957,0.0145236198929786,5.61674412015188e-07,0.0473171476228731,"cl3_MSE"
"1215",30000,0.3,0.001,0,0.604838697147031,-4.25399432424158e-05,-0.346017540344017,0.0408961798416537,9.95167441922956e-06,0.0571906778372331,"cl3_MSE"
"1315",3e+05,0.3,0.001,0,0.590704597951224,-2.97632902031577e-06,-0.259740720321702,0.0295012469991534,1.14828437472498e-06,0.0917131046673325,"cl3_MSE"
"1415",30000,0.8,0.001,0,0.586766826221855,-2.82384992667376e-05,-0.261173618946201,0.042122685412211,1.21205247490971e-05,0.0927784758454029,"cl3_MSE"
"1515",3e+05,0.8,0.001,0,0.599088669684903,-3.87390755300131e-06,-0.296018841440603,0.0216660761116803,1.02560517499277e-06,0.0523851010062219,"cl3_MSE"
"1615",30000,0.3,0.01,1,0.933333333333333,-0.00042063234280816,-0.79022687216453,0.140545673785261,0.000256906116187546,0.251331025034894,"cl3_MSE"
"1715",3e+05,0.3,0.01,1,0.611642804173741,-3.10057396610243e-06,-0.308520304542749,0.0156839297608308,3.27655302171213e-07,0.0228287044434489,"cl3_MSE"
"1815",30000,0.8,0.01,1,0.729385820846576,-9.88977882128382e-05,-0.508429299845925,0.040771841403703,2.58522293204117e-05,0.0924520172461444,"cl3_MSE"
"1915",3e+05,0.8,0.01,1,0.59059896343182,-2.23908711147007e-06,-0.253560007838766,0.010570945941602,3.24514198320797e-07,0.0280540667363928,"cl3_MSE"
"2015",30000,0.3,0.001,1,0.58832651940767,-3.20288486115387e-05,-0.29431798291076,0.0299340619131881,1.47394370938541e-05,0.127117330864868,"cl3_MSE"
"2115",3e+05,0.3,0.001,1,0.580550722380246,-2.71905900367763e-06,-0.289965814403008,0.0250546403292304,4.43449181459185e-07,0.0393773486394209,"cl3_MSE"
"2215",30000,0.8,0.001,1,0.593745247343161,-2.53938518794712e-05,-0.27117951891791,0.0348928797507952,7.35228057463328e-06,0.0600227314098246,"cl3_MSE"
"2315",3e+05,0.8,0.001,1,0.60624940511038,-3.06875814485024e-06,-0.29736240842436,0.0165438732978419,6.62713436035692e-07,0.0471281503266316,"cl3_MSE"
"17",30000,0.3,0.01,-1,1,-0.00212664341537285,-0.891822681248159,0,0.0024914931996561,0.152852124922035,"MSE_min"
"117",3e+05,0.3,0.01,-1,0.524291804725812,-4.8330939388991e-07,-0.0177295288938849,0.0195921715831713,2.13833232798217e-06,0.104871970137064,"MSE_min"
"217",30000,0.8,0.01,-1,0.757085190047018,-0.000413891060345449,-0.622325519296436,0.0805234880846762,0.000128974833842336,0.0703585487327122,"MSE_min"
"316",3e+05,0.8,0.01,-1,0.492187935372548,4.91843547027484e-06,0.300838800714995,0.00683422779177149,1.11154934407871e-06,0.0698634985209207,"MSE_min"
"416",30000,0.3,0.001,-1,0.523386785557504,7.33038588052887e-06,0.0678501953789698,0.0604774758990459,7.00960258728494e-05,0.312607410589427,"MSE_min"
"516",3e+05,0.3,0.001,-1,0.472948011677377,6.88020191496196e-06,0.428026056592437,0.0235235292915503,2.41462645980181e-06,0.141098962647912,"MSE_min"
"616",30000,0.8,0.001,-1,0.485064792986929,3.28232489854393e-05,0.245165831336751,0.0290301169163205,5.97399307664628e-05,0.367578625321873,"MSE_min"
"716",3e+05,0.8,0.001,-1,0.467843749409191,5.60313888093645e-06,0.349612538917124,0.0196615539467226,1.58364706196866e-06,0.101671833098412,"MSE_min"
"816",30000,0.3,0.01,0,0.833333333333333,-0.000169132964824275,-0.422884930976715,0.356348322549899,0.000195832073678291,0.374673564722759,"MSE_min"
"916",3e+05,0.3,0.01,0,0.522273231945037,-5.85668245871332e-07,-0.045974990298258,0.0233864346197614,8.0471314308921e-07,0.0644544198975079,"MSE_min"
"1016",30000,0.8,0.01,0,0.745046836596687,-0.000143837081413765,-0.541354056803435,0.0803010333571073,5.73225737232977e-05,0.141338800711578,"MSE_min"
"1116",3e+05,0.8,0.01,0,0.486411663952909,2.06210501730443e-06,0.194167612550391,0.0133750357807156,5.69335535763856e-07,0.0561660942007727,"MSE_min"
"1216",30000,0.3,0.001,0,0.523112282046085,-4.86631774950634e-06,-0.0331786541496966,0.0658245905729443,2.21774790837959e-05,0.183508757188607,"MSE_min"
"1316",3e+05,0.3,0.001,0,0.464692276539679,3.9562538465202e-06,0.356067943066736,0.0246802487660389,1.51738659022282e-06,0.152111282895417,"MSE_min"
"1416",30000,0.8,0.001,0,0.483346611031723,2.80237117452341e-05,0.276573354711436,0.0320138140598634,1.23231288867284e-05,0.141952116353396,"MSE_min"
"1516",3e+05,0.8,0.001,0,0.470344645394881,3.8384834471835e-06,0.306029957315015,0.01515282175351,1.33546835423059e-06,0.126971561928569,"MSE_min"
"1616",30000,0.3,0.01,1,0.883333333333333,-0.00039693911514883,-0.745576731351551,0.193250301454734,0.000237077242274355,0.224014157363753,"MSE_min"
"1716",3e+05,0.3,0.01,1,0.517374271893042,4.5322379073756e-07,0.0458948900356307,0.0162790189098738,3.75283605659909e-07,0.038960241795428,"MSE_min"
"1816",30000,0.8,0.01,1,0.670281425781727,-7.64468966046878e-05,-0.39217892133535,0.0432052520198781,2.64463276711281e-05,0.116112081319261,"MSE_min"
"1916",3e+05,0.8,0.01,1,0.483267909871925,2.26963751312111e-06,0.2598170541876,0.0111008854526885,6.00305839363676e-07,0.0747046123458627,"MSE_min"
"2016",30000,0.3,0.001,1,0.512500866889005,4.22513637362125e-08,0.00898724992743896,0.0476500306485058,2.20312908308936e-05,0.211937407415801,"MSE_min"
"2116",3e+05,0.3,0.001,1,0.467495263764667,3.28113556450953e-06,0.354427762047668,0.0196995130916719,7.60990518449819e-07,0.0939930082916463,"MSE_min"
"2216",30000,0.8,0.001,1,0.49621522542087,1.62282107004333e-05,0.188158947840032,0.0359898663047079,1.4866871883905e-05,0.176957269456232,"MSE_min"
"2316",3e+05,0.8,0.001,1,0.483162321996708,3.223257817701e-06,0.321021573313929,0.0166908396511191,7.5539295516788e-07,0.101215530515858,"MSE_min"
"18",30000,0.3,0.01,-1,1,-0.0021391408666963,-0.923119147591707,0,0.00246715680924602,0.106879012872315,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.589776270038357,-8.01333643200253e-06,-0.376836076781446,0.0169731615284393,1.54837541560229e-06,0.0496261478311311,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.795418127245361,-0.000439388556842133,-0.660790661633645,0.0702695515911001,0.000135211838435508,0.0724575563534043,"MSE_min_sp"
